Group,Key,Dev,Korean,English,Japan,China
CH3_SUB,Rehersal_Title,,다시 연습할래?,,,
CH3_SUB,Rehersal_Button_Yes,,네,,,
CH3_SUB,Rehersal_Button_No,,아니오,,,
CH3_SUB,Result_Title,,Your Score,,,
CH3_SUB,Result_Button_Restart,,다시하기,,,
CH3_SUB,Result_Button_Exit,,나가기,,,
CH3_SUB,TextBallon_Push_0,,W 눌러!,,,
CH3_SUB,TextBallon_Push_1,,A 눌러!,,,
CH3_SUB,TextBallon_Push_2,,S 눌러!,,,
CH3_SUB,TextBallon_Push_3,,D 눌러!,,,
CH3_SUB,TextBallon_Push_4_0,Wave (미리보기 박자) 시작 전 출력,이제 제대로 해보는거야!! 잘 기억하구!  ,,,
CH3_SUB,TextBallon_Push_4_1,Wave (미리보기 박자) 종료 후 출력 ,가보자!,,,
CH3_SUB,TextBallon_Cheer,Wave (플레이 박자) 종료 후 출력,좋았어!! 이번 리허설은 끝이야!,,,
CH3_SUB,StageStart,,공연 시작합니다~!!!!!!,,,